,BLUE,GREEN,RED,NIR,SWIR,TEMPERATURE,NDVI,EVI,NDMI,SAVI,GCI,BGR,ELEVATION,SLOPE,DISTANCE_DRAINAGES,DISTANCE_SHORELINE,LAND_COVER,Name,confidence,vegetation,species,geometry
65,0.05885749999999998,0.08197125000000002,0.08056875,0.24754875,0.09169250000000001,307.57561988,0.5062956809997559,0.323071151971817,0.5062956809997559,0.3014192581176758,2.0125691890716553,0.7188994884490967,14.0,3.390928030014038,164.57355879938441,6585.844434719133,1.0,C4-3,High,4,Thorn,POINT Z (889209.212112104 1314950.1460761786 0)
66,0.08345624999999998,0.10779375000000002,0.12137875000000001,0.24870375,0.14676125,307.9721102,0.35600125789642334,0.23652620613574982,0.35600125789642334,0.22134330868721008,1.405508279800415,0.7717826962471008,13.0,2.7802884578704834,37.46779597477771,6354.706275167636,2.0,C4-4,High,4,Thorn,POINT Z (889292.4557531461 1314692.0012541346 0)
67,0.05882999999999999,0.08756750000000002,0.09194000000000002,0.26926,0.10148249999999998,308.08832287999996,0.49091917276382446,0.32130753993988037,0.49091917276382446,0.308848112821579,2.074885129928589,0.67182457447052,15.0,1.3258564472198486,100.39268202207049,7670.533463765132,2.0,C4-5,High,4,Thorn,POINT Z (888079.6475243599 1315320.3511445818 0)
68,0.05833499999999999,0.08285583333333334,0.08713666666666668,0.2513758333333333,0.10448,308.56342766,0.48440471291542053,0.30696070194244385,0.48440471291542053,0.29330164194107056,2.075669527053833,0.701047420501709,9.0,2.1098599433898926,38.854947329745094,3317.4164103384037,1.0,C4-6,High,4,Thorn,POINT Z (902692.5442098278 1324581.966770057 0)
69,0.06260666666666666,0.095405,0.10380166666666667,0.26287083333333333,0.12802916666666667,309.29602328,0.4336753785610199,0.28066110610961914,0.4336753785610199,0.27520740032196045,1.776329517364502,0.6546932458877563,7.0,2.082279920578003,26.03409618964674,2164.3806361581665,1.0,C4-7,High,4,Thorn,POINT Z (902653.5515991247 1323371.4690626273 0)
70,0.06378916666666666,0.10070333333333333,0.11067666666666666,0.2949541666666667,0.14342000000000002,310.59714956,0.45500317215919495,0.3115898668766022,0.45500317215919495,0.3054135739803314,1.9503666162490845,0.6305734515190125,9.0,2.841886520385742,48.88901325878449,3533.685100748955,1.0,C4-8,High,4,Thorn,POINT Z (902247.0015219679 1324869.5908514624 0)
71,0.07212166666666668,0.11766166666666666,0.133795,0.27528250000000004,0.1845325,311.92448066000003,0.34532904624938965,0.23184995353221893,0.34532904624938965,0.23325668275356293,1.3566381931304932,0.6130610108375549,18.0,5.424032688140869,0.0008024245360331359,5958.621137265767,1.0,C4-9,High,4,Thorn,POINT Z (900225.9292670367 1327128.9184949656 0)
72,0.08115999999999998,0.10991124999999999,0.12931250000000002,0.2444825,0.1730375,311.44823654000004,0.30838829278945923,0.20376542210578918,0.30838829278945923,0.19777646660804749,1.2345457077026367,0.7364372611045837,19.0,2.6509056091308594,102.4235280431829,5106.910017273149,1.0,C4-10,High,4,Thorn,POINT Z (908466.9000985082 1329201.2497124986 0)
73,0.08120125,0.12129625000000002,0.13955625000000002,0.27265625000000004,0.18498625,311.65844476999996,0.32338011264801025,0.22173945605754852,0.32338011264801025,0.21897457540035248,1.2504137754440308,0.6688141822814941,24.0,2.110138177871704,68.42325864556622,5553.577282828872,1.0,C4-11,High,4,Thorn,POINT Z (908208.6959550541 1329547.6539043512 0)
74,0.10223416666666667,0.15512583333333332,0.18653083333333334,0.3029291666666667,0.27729000000000004,314.06643986,0.23718960583209991,0.17566785216331482,0.23718960583209991,0.17615880072116852,0.9524130821228027,0.6588263511657715,12.0,2.0823581218719482,55.196831397912696,4409.185190156937,1.0,C4-12,High,4,Thorn,POINT Z (909214.064520234 1328917.0138536298 0)
75,0.07746125000000001,0.1136375,0.1343175,0.25432750000000004,0.18528875,313.9878254,0.3101944029331207,0.20344425737857819,0.3101944029331207,0.20292314887046814,1.242912769317627,0.6808272004127502,28.0,3.972979784011841,10.614121633062211,8100.458940984626,2.0,C4-13,High,4,Thorn,POINT Z (906582.1668934764 1331532.3657827836 0)
76,0.07556374999999999,0.10843999999999998,0.12544875,0.2663175,0.171305,318.704693,0.36142081022262573,0.24257060885429382,0.36142081022262573,0.2372179627418518,1.462022304534912,0.6938266754150391,47.0,2.08223032951355,16.896534787585452,20099.894871959124,2.0,C4-14,High,4,Thorn,POINT Z (875915.102375028 1319582.1457413898 0)
77,0.07979875,0.10974624999999999,0.13251625,0.2339775,0.1831575,313.24098803000004,0.2782580852508545,0.17745442688465118,0.2782580852508545,0.1757567673921585,1.1324132680892944,0.7266987562179565,60.0,0.0,28.13025786125596,23991.806712249156,1.0,C4-15,High,4,Thorn,POINT Z (873259.3069889462 1322761.9823401738 0)
78,0.07002249999999999,0.09556999999999999,0.10207833333333333,0.24125583333333336,0.11915583333333334,307.6644884,0.40538686513900757,0.26223719120025635,0.40538686513900757,0.24739384651184082,1.5449763536453247,0.7313310503959656,14.0,2.082153797149658,174.98903850536047,6079.614578606047,20.0,C4-16,High,4,Thorn,POINT Z (889406.3504198076 1314418.4255696598 0)
79,0.08163666666666669,0.11328916666666666,0.12228166666666666,0.24907500000000002,0.15479583333333333,307.5277676,0.34107330441474915,0.23115725815296173,0.34107330441474915,0.21763679385185242,1.2021273374557495,0.7168775200843811,11.0,2.0821521282196045,12.285839248971435,5591.87607721905,1.0,C4-17,High,4,Thorn,POINT Z (889965.0850701166 1314299.5877126371 0)
80,0.06159375,0.0838275,0.08324999999999999,0.2634575,0.09671125,306.78776627,0.516889214515686,0.345970094203949,0.516889214515686,0.31793129444122314,2.1368117332458496,0.7340444326400757,16.0,2.1093223094940186,143.93419925843375,6735.232817614875,3.0,C4-18,High,4,Thorn,POINT Z (888930.2453248445 1314870.6374251533 0)
81,0.08194374999999998,0.12810249999999998,0.14245750000000001,0.32610249999999996,0.1798575,310.20920429,0.39061397314071655,0.29437384009361267,0.39061397314071655,0.28392624855041504,1.5648422241210938,0.6390349864959717,21.0,5.626994609832764,18.018351474423156,6544.9772864689185,1.0,C4-19,High,4,Thorn,POINT Z (907472.4029377548 1330245.8932477061 0)
82,0.0563825,0.08041749999999998,0.0783275,0.2494325,0.09400249999999999,306.91936004,0.5220435857772827,0.32992905378341675,0.5220435857772827,0.3100627064704895,2.1017191410064697,0.7011222839355469,13.0,3.7856295108795166,77.0907681197947,7206.280819373381,2.0,C4-21,High,4,Thorn,POINT Z (889026.7037607832 1315625.3455940466 0)
83,0.06063125,0.0896575,0.08870875,0.26810500000000004,0.10028625,306.03580187,0.5053073167800903,0.33341148495674133,0.5053073167800903,0.3144104778766632,2.0295329093933105,0.6745144128799438,15.0,2.1093811988830566,170.65897124686688,7834.25740678256,3.0,C4-22,High,4,Thorn,POINT Z (888430.2420788708 1315940.2497637009 0)
84,0.05866500000000002,0.0836075,0.08836500000000003,0.22358250000000002,0.10879749999999999,307.3055963,0.43346235156059265,0.25730523467063904,0.43346235156059265,0.24980217218399048,1.674191951751709,0.7016714811325073,18.0,2.0821683406829834,85.20172940509195,7348.873188347795,2.0,C4-20,High,4,Thorn,POINT Z (888573.0426134776 1315394.9580871437 0)
85,0.1774008333333333,0.2667025,0.33152916666666665,0.3659316666666667,0.45462833333333336,314.70788827999996,0.049349863082170486,0.042427729815244675,0.049349863082170486,0.04304790124297142,0.37461239099502563,0.6642498970031738,80.0,6.532799243927002,157.65904249584992,20248.767203198055,5.0,C2-32,High,2,Desert,POINT Z (874389.7205012101 1316396.0181044892 0)
86,0.0995575,0.1409725,0.1702325,0.23593,0.23967000000000002,316.39069345999997,0.1619480848312378,0.10872141271829605,0.1619480848312378,0.10875958204269409,0.675431489944458,0.7064837217330933,98.0,4.997233867645264,192.9878336497619,21530.665218360806,1.0,C5-1,High,5,Shrubs,POINT Z (872315.5437203757 1316906.9818363995 0)
87,0.10103333333333332,0.13624250000000002,0.16449416666666666,0.22136416666666667,0.21128999999999998,312.4326263,0.14794360101222992,0.09808745235204697,0.14794360101222992,0.09636618942022324,0.6267101168632507,0.7413840293884277,169.0,25.297576904296875,119.61085313552604,23090.497616718367,1.0,C5-2rev,High,5,Shrubs,POINT Z (869790.8314283439 1317947.7615472705 0)
88,0.0839925,0.11920625000000001,0.13937750000000002,0.21710625,0.18688375,316.75129457,0.21925446391105652,0.13676613569259644,0.21925446391105652,0.13632544875144958,0.8214776515960693,0.7040673494338989,98.0,0.0,465.40476607992457,22095.58661704199,1.0,C5-3,High,5,Shrubs,POINT Z (871082.0170872887 1317162.2125763916 0)
89,0.13238333333333333,0.22065833333333332,0.29774083333333334,0.366225,0.42722,319.92264746,0.10352182388305664,0.0792960673570633,0.10352182388305664,0.0882645770907402,0.6614038348197937,0.6002885699272156,79.0,8.735620498657227,206.2020475901167,10868.994238358471,1.0,C5-4,High,5,Shrubs,POINT Z (883288.4097896069 1313252.6622056284 0)
90,0.11410500000000001,0.18566,0.25144,0.31026250000000005,0.36749000000000004,314.95512506,0.1047218069434166,0.07490964978933334,0.1047218069434166,0.0831059068441391,0.6711327433586121,0.6145911812782288,74.0,4.997119903564453,431.8466048531979,11013.038159697413,1.0,C5-5,High,5,Shrubs,POINT Z (882853.0973111662 1312181.6099630408 0)
91,0.12762583333333333,0.18588916666666666,0.2331983333333333,0.29136083333333335,0.3057891666666666,314.69535554,0.11058245599269867,0.08379200845956802,0.11058245599269867,0.08498406410217285,0.5666281580924988,0.6861644387245178,83.0,6.758090019226074,510.6273516417737,9410.002846393034,1.0,C5-6,High,5,Shrubs,POINT Z (885014.3266129044 1313781.0378443988 0)
92,0.09651874999999999,0.16408625,0.22299125,0.30554625,0.3583325,315.14140714999996,0.15625077486038208,0.10751006007194519,0.15625077486038208,0.12041476368904114,0.8634721040725708,0.5873534679412842,41.0,6.225091934204102,539.5706717796199,6644.054927586441,1.0,C5-7,High,5,Shrubs,POINT Z (896352.143855152 1325888.2132157374 0)
93,0.09933750000000002,0.16489749999999997,0.22473749999999998,0.3115275,0.37593250000000006,315.88824452,0.16184163093566895,0.11330752819776535,0.16184163093566895,0.12562906742095947,0.8892190456390381,0.6024196743965149,40.0,2.109968423843384,414.22925001053903,7032.122096937584,1.0,C5-8,High,5,Shrubs,POINT Z (896405.5132874949 1326413.5320458473 0)
94,0.13451,0.19063750000000002,0.23308375,0.32358625,0.34093875,308.57880875,0.1704390048980713,0.132087841629982,0.1704390048980713,0.13047108054161072,0.7503070831298828,0.6835224032402039,59.0,1.3260977268218994,204.9946241333483,7382.719077187095,1.0,C5-9,High,5,Shrubs,POINT Z (895440.9480516252 1326143.0171224487 0)
95,0.10189500000000001,0.1678675,0.21911375,0.30278249999999995,0.34183250000000004,317.32381292,0.1600876748561859,0.11280566453933716,0.1600876748561859,0.12268641591072083,0.803787112236023,0.606951117515564,67.0,2.9890360832214355,230.01409673807362,11560.697530694391,1.0,C5-10,High,5,Shrubs,POINT Z (890086.0880563145 1326095.100303569 0)
96,0.08854375,0.14705,0.19947875,0.29911125000000005,0.3155425,314.28690215,0.20090556144714355,0.1361013650894165,0.20090556144714355,0.14983761310577393,1.0379694700241089,0.6013386249542236,58.0,2.7802884578704834,297.5720079317888,9931.292682594456,1.0,C5-11,High,5,Shrubs,POINT Z (891349.4836251857 1324999.4201258023 0)
97,0.07588916666666666,0.10080416666666665,0.12373916666666668,0.18957416666666668,0.1710666666666667,311.1508688,0.20987394452095032,0.12078393250703812,0.20987394452095032,0.12130969017744064,0.881767988204956,0.7533214688301086,244.0,19.150943756103516,711.765483872159,20434.04268001659,1.0,C5-12,High,1,Woodland,POINT Z (884254.6477198389 1333322.982451701 0)
98,0.08313999999999999,0.11098374999999999,0.14111,0.2109875,0.220035,315.3721235,0.1983124017715454,0.12170828133821487,0.1983124017715454,0.12289370596408844,0.9014527797698975,0.74983811378479,301.0,29.216222763061523,314.87960848506003,21312.268348789017,1.0,C5-13,High,1,Woodland,POINT Z (883820.1209564791 1334179.0909727828 0)
99,0.10436083333333335,0.16125833333333334,0.21711999999999998,0.3103541666666667,0.3265883333333333,314.40482384,0.1774018257856369,0.12719811499118805,0.1774018257856369,0.1359829306602478,0.9324213266372681,0.643525242805481,34.0,5.670403003692627,283.59119647992566,6762.629184066621,1.0,C5-14,High,5,Shrubs,POINT Z (899439.8453000489 1327714.5590599263 0)
100,0.08861250000000001,0.14797125,0.21111125,0.29256624999999997,0.350165,315.65240114,0.16198204457759857,0.10747787356376648,0.16198204457759857,0.12179975211620331,0.9803030490875244,0.5973965525627136,48.0,8.383746147155762,384.2544119378954,7478.130508420489,1.0,C5-15,High,5,Shrubs,POINT Z (898787.1661653314 1328249.6579392825 0)
101,0.08904333333333332,0.1423475,0.1786016666666667,0.25969916666666665,0.24970750000000005,312.09993902,0.1804978847503662,0.1196826919913292,0.1804978847503662,0.12734246253967285,0.809731662273407,0.6255858540534973,59.0,6.602748870849609,326.4011826773527,9978.799268838055,1.0,C5-16,High,5,Shrubs,POINT Z (897167.1209559374 1330250.3563968146 0)
102,0.07874,0.11794125,0.1482325,0.23296,0.20968124999999999,316.50519713,0.2189793735742569,0.13575482368469238,0.2189793735742569,0.1414622664451599,0.9536535739898682,0.6681088209152222,72.0,2.082329034805298,613.1869047650832,11075.889610580236,1.0,C5-17,High,5,Shrubs,POINT Z (890977.0779688589 1326635.9159500448 0)
103,0.0865775,0.12844624999999998,0.1723225,0.276465,0.30826875,317.73568433,0.2324366569519043,0.15679199993610382,0.2324366569519043,0.1647099256515503,1.1533410549163818,0.6737385988235474,74.0,3.3919126987457275,445.1586290336493,11307.703299821074,1.0,C5-18,High,5,Shrubs,POINT Z (891290.8879861652 1327452.7598979012 0)
104,0.0863575,0.1349225,0.17658500000000002,0.27840375,0.27845875,316.32575108000003,0.22415491938591003,0.1505967527627945,0.22415491938591003,0.1599731147289276,1.0691975355148315,0.6391538381576538,70.0,1.3260984420776367,388.35934859314756,10632.947105600426,1.0,C5-19,High,5,Shrubs,POINT Z (891176.6245804369 1326118.8494539289 0)
105,0.10304999999999997,0.1879425,0.24860749999999998,0.32995250000000004,0.37706,319.70275484,0.1405990719795227,0.09926307946443558,0.1405990719795227,0.11313000321388245,0.7556034326553345,0.5483059883117676,70.0,3.9726879596710205,346.6995240463107,12148.66525810925,1.0,C5-20,High,5,Shrubs,POINT Z (889940.9321452784 1327017.295764598 0)
106,0.10122125000000001,0.165035,0.21727125000000003,0.31563874999999997,0.34404625,316.47101693,0.18477338552474976,0.13220445811748505,0.18477338552474976,0.14287486672401428,0.9156086444854736,0.6130087375640869,74.0,5.670501232147217,776.8142373087974,12485.388778752758,1.0,C5-21,High,5,Shrubs,POINT Z (890319.2912752726 1328130.247589176 0)
107,0.10034124999999999,0.16973749999999999,0.22997625,0.32127625000000004,0.34520125,315.93096977,0.1656637191772461,0.11712968349456787,0.1656637191772461,0.13026484847068787,0.8930069208145142,0.5912129282951355,82.0,1.8543341159820557,635.6257917954381,12432.247482037894,1.0,C5-22,High,5,Shrubs,POINT Z (890694.9049991601 1328512.8045152612 0)
108,0.09937874999999999,0.16295875,0.21999375000000002,0.3218125,0.33612625,313.75027301,0.1881011575460434,0.13414353132247925,0.1881011575460434,0.14647343754768372,0.9792681932449341,0.607537031173706,65.0,0.9274099469184875,285.6822552021489,7462.146939779303,1.0,C5-23,High,5,Shrubs,POINT Z (895032.9073439905 1325879.1669177604 0)
109,0.12488500000000002,0.20282,0.2738525,0.36732499999999996,0.41289250000000005,319.97277842,0.14578256011009216,0.11268249899148941,0.14578256011009216,0.12286322563886642,0.8110886216163635,0.6157430410385132,87.0,2.6506872177124023,499.89106594035627,11546.135014697958,1.0,C5-24,High,5,Shrubs,POINT Z (889220.8285116742 1324083.5072254257 0)
110,0.121035,0.19062375,0.24251625,0.3148825,0.36054625,316.63849990999995,0.13014623522758484,0.09715554118156433,0.13014623522758484,0.10271017253398895,0.6523265838623047,0.633853554725647,68.0,2.9368607997894287,173.85877331405166,11515.902472854928,1.0,C5-25,High,5,Shrubs,POINT Z (882427.9942256864 1312633.5976933816 0)
111,0.1310083333333333,0.190665,0.23746083333333334,0.2988041666666667,0.31283833333333333,313.32131150000004,0.11515983194112778,0.08823124319314957,0.11515983194112778,0.08898001909255981,0.5702503323554993,0.686858594417572,78.0,10.265705108642578,332.16254777626506,9180.025652214288,1.0,C5-26,High,5,Shrubs,POINT Z (885373.1702674296 1314026.059779734 0)
112,0.11139625,0.15275625,0.18273125,0.23759375000000002,0.2430525,313.75540004000004,0.1305093765258789,0.09142453968524933,0.1305093765258789,0.08928275108337402,0.5547982454299927,0.728399395942688,75.0,5.423409938812256,438.79028200907607,9540.015143736611,1.0,C5-27,High,5,Shrubs,POINT Z (885068.2154173749 1314215.6474839589 0)
113,0.09751333333333334,0.12888166666666667,0.15871916666666666,0.24296083333333338,0.24296083333333338,312.61606004,0.21111413836479187,0.14333593845367432,0.21111413836479187,0.13951654732227325,0.8849825859069824,0.7637844681739807,176.0,9.787371635437012,178.4603195990978,17409.52551922092,1.0,220024,High,1,Woodland,POINT Z (890281.0084667348 1334840.7746459323 0)
114,0.08116000000000001,0.11204249999999999,0.13082500000000002,0.2335375,0.21431499999999998,311.08934444,0.2818964719772339,0.18214181065559387,0.2818964719772339,0.17824552953243256,1.0843652486801147,0.7243679761886597,233.0,12.802074432373047,264.63466599741196,18377.365574044976,1.0,220025,High,1,Woodland,POINT Z (889550.1965145844 1335488.2768077473 0)
115,0.07959250000000001,0.11399500000000001,0.12744250000000001,0.2486625,0.2625225,311.52343298,0.3223036229610443,0.2139618843793869,0.3223036229610443,0.20754361152648926,1.1813457012176514,0.6982104182243347,257.0,11.337495803833008,301.8127301341217,19131.116940926044,1.0,220026,High,1,Woodland,POINT Z (888788.3667957631 1335878.5208237884 0)
116,0.09588625,0.13160875,0.15800875,0.25768250000000004,0.25560625000000003,311.06712731,0.24000844359397888,0.16750991344451904,0.24000844359397888,0.16308018565177917,0.9634302854537964,0.7277109622955322,305.0,26.08682632446289,285.4342013334585,19729.801823501835,1.0,220027,High,1,Woodland,POINT Z (888198.5298963166 1336196.5941660933 0)
117,0.11438,0.20337916666666667,0.27025000000000005,0.33527833333333334,0.3850991666666667,315.72076154,0.10736915469169617,0.07743675261735916,0.10736915469169617,0.08821804821491241,0.6493586897850037,0.5630269646644592,2.0,1.3259490728378296,11.410155893567879,1172.906774734145,1.0,220037,High,2,Desert,POINT Z (898722.8354562175 1319592.3845042116 0)
118,0.09484124999999999,0.12863875,0.155575,0.22946750000000002,0.22075,310.04684834,0.19189277291297913,0.12654006481170654,0.19189277291297913,0.12454070895910263,0.7836896181106567,0.744040846824646,120.0,11.031840324401855,16.997694595741525,15941.060916751634,1.0,220034,High,1,Woodland,POINT Z (889509.2515450397 1332345.2284183612 0)
119,0.08524375000000001,0.12201124999999999,0.14174250000000002,0.24829125,0.19814500000000002,310.843247,0.27360042929649353,0.18211573362350464,0.27360042929649353,0.17917154729366302,1.036989688873291,0.7005494832992554,163.0,6.732678413391113,29.721548881280615,17483.83589777922,1.0,220033,Low,4,Thorn,POINT Z (890004.4482170711 1334728.5188939688 0)
120,0.07786000000000001,0.1042875,0.13504625,0.21463125000000002,0.210245,313.81179737,0.22800907492637634,0.13799265027046204,0.22800907492637634,0.14041352272033691,1.0581474304199219,0.7456446886062622,200.0,3.78821063041687,38.720115580722144,19823.867848722944,1.0,220030,Low,4,Thorn,POINT Z (887939.4452910394 1336089.4186861373 0)
121,0.07429875,0.09761875,0.12566875,0.20910375,0.19601375,312.68726879,0.24913111329078674,0.14843648672103882,0.24913111329078674,0.14983275532722473,1.1448564529418945,0.7598327994346619,220.0,16.957286834716797,62.847221753416115,20084.77094246546,1.0,220029,Low,4,Thorn,POINT Z (887641.2811301933 1336206.6764203233 0)
122,0.1115475,0.19183375,0.25516625000000004,0.3043225,0.35463375,316.04718245,0.08787885308265686,0.06151553988456726,0.08787885308265686,0.06960142403841019,0.586383581161499,0.5815349817276001,-3.0,5.858326435089111,5.905012279860468,410.8190884595267,5.0,220041,Low,2,Desert,POINT Z (893639.6899151963 1310597.3777498796 0)
123,0.10253666666666666,0.15242166666666668,0.195505,0.23002666666666668,0.21540583333333338,315.83697422,0.07763035595417023,0.050469912588596344,0.07763035595417023,0.05364752560853958,0.48147767782211304,0.6862091422080994,6.0,2.7802884578704834,1233.4809748985301,1185.849472088127,1.0,220049,High,5,Shrubs,POINT Z (901472.4118468117 1322495.9043015474 0)
124,0.10865999999999999,0.16839916666666666,0.2165516666666667,0.29819,0.2920575,313.78388354,0.15894019603729248,0.11462962627410889,0.15894019603729248,0.12077360600233078,0.7713251709938049,0.6453534364700317,10.0,3.972459077835083,58.06748096972872,2524.0503511033266,2.0,220053,High,5,Shrubs,POINT Z (902627.1069200888 1323776.1037857963 0)
125,0.06425666666666667,0.09663333333333333,0.10239,0.2487175,0.12959666666666667,310.18015112,0.41773721575737,0.2651256322860718,0.41773721575737,0.25812873244285583,1.602116584777832,0.661510705947876,6.0,3.8234939575195312,49.950720092204776,2713.1468261556674,2.0,220054,High,4,Thorn,POINT Z (902693.4279487359 1323959.3412360116 0)
126,0.06267999999999997,0.09266416666666667,0.1007125,0.23725000000000004,0.12589333333333333,310.1710364,0.40310850739479065,0.2484447956085205,0.40310850739479065,0.2433077096939087,1.5854567289352417,0.6794483661651611,16.0,2.7802884578704834,7.381646058170867,3081.577646701153,1.0,220055,High,4,Thorn,POINT Z (902854.457424488 1324266.745147914 0)
127,0.07494499999999998,0.11260166666666667,0.1317325,0.261725,0.16972833333333334,311.09618048,0.3300122618675232,0.21787546575069427,0.3300122618675232,0.21753360331058502,1.3261154890060425,0.665626585483551,11.0,2.6507067680358887,33.46241197641944,3419.759970958613,1.0,220056,High,4,Thorn,POINT Z (902613.38019839 1324683.8262440867 0)
128,0.08435000000000002,0.15297166666666667,0.1998775,0.22758833333333336,0.21225250000000004,314.93461694,0.06478844583034515,0.038648951798677444,0.06478844583034515,0.044803570955991745,0.4877876341342926,0.5511031746864319,7.0,3.89778733253479,918.0163283631435,1454.3673030074403,5.0,220067,High,2,Desert,POINT Z (901971.9372899926 1322799.122633218 0)
