,BLUE,GREEN,RED,NIR,SWIR,TEMPERATURE,NDVI,EVI,NDMI,SAVI,GCI,BGR,ELEVATION,SLOPE,DISTANCE_DRAINAGES,DISTANCE_SHORELINE,LAND_COVER,Name,confidence,vegetation,species,geometry
129,0.08886000000000001,0.16651083333333333,0.22702,0.27101083333333337,0.29286416666666665,315.40288568,0.08844301849603653,0.05594966933131218,0.08844301849603653,0.06615004688501358,0.6280845403671265,0.5334819555282593,7.0,0.9274099469184875,23.805639320164982,122.71729143039812,5.0,220074,High,2,Desert,POINT Z (901421.3931956992 1321076.667532502 0)
130,0.12797416666666664,0.2040116666666667,0.2662075,0.32387499999999997,0.3035616666666667,315.14653418,0.09767220169305801,0.0735175758600235,0.09767220169305801,0.0793224349617958,0.5875992178916931,0.6271175146102905,9.0,2.8416361808776855,885.2295105471269,1202.0834110185713,5.0,220077,High,2,Desert,POINT Z (900878.1181186109 1322204.7747257298 0)
131,0.09336083333333334,0.14002833333333334,0.16700583333333333,0.2301641666666667,0.28717166666666666,315.25135346,0.15909889340400696,0.1030498519539833,0.15909889340400696,0.10560846328735352,0.6439381241798401,0.6665596961975098,6.0,2.109748363494873,655.9846928108776,1510.3722353629607,1.0,220076,Low,5,Shrubs,POINT Z (900889.8487568262 1322603.949206095 0)
132,0.11275750000000001,0.1599475,0.20261375,0.2865575,0.34377125000000003,321.80996416999994,0.17201870679855347,0.1267208755016327,0.17201870679855347,0.1273767054080963,0.7926539182662964,0.7043925523757935,112.0,3.704791784286499,629.4631340749232,26082.85106889573,1.0,revision,,5,Shrubs,POINT Z (874535.5603850498 1327904.922528684 0)
133,0.11042000000000002,0.16319250000000002,0.1996575,0.26417250000000003,0.301545,313.98440738,0.13909190893173218,0.0987091213464737,0.13909190893173218,0.10040411353111267,0.6187784075737,0.6766242384910583,109.0,9.396203994750977,500.03490796463575,26588.250545981093,1.0,revision,,5,Shrubs,POINT Z (872647.6077519527 1326468.5789739978 0)
134,0.10811000000000001,0.15234375,0.18394125,0.23030625000000002,0.24438625,315.50542628,0.11217872053384781,0.07609353959560394,0.11217872053384781,0.07605995237827301,0.5133402347564697,0.7078123092651367,100.0,12.90003776550293,308.6077365393493,22513.801681148685,1.0,revision,,5,Shrubs,POINT Z (871278.8225576585 1317646.1125251863 0)
135,0.11204249999999999,0.1797475,0.22548,0.32890749999999996,0.32613,311.99853776,0.18656174838542938,0.14041441679000854,0.18656174838542938,0.14713874459266663,0.8298307061195374,0.6233327388763428,8.0,5.669147968292236,14.693667893020189,5627.603158641729,1.0,revision,,4,Thorn,POINT Z (894435.8497553808 1320997.2588043094 0)
136,0.11104333333333333,0.17086499999999996,0.2011516666666667,0.3356266666666667,0.28102083333333333,309.60592376,0.2575966417789459,0.19736358523368835,0.2575966417789459,0.19621941447257996,1.006527304649353,0.642768383026123,14.0,2.109666347503662,2.8068003240799375,6393.6822648039115,1.0,revision,,4,Thorn,POINT Z (893631.7199063418 1321024.7199691292 0)
137,0.06788666666666666,0.10567166666666668,0.12129166666666667,0.26002000000000003,0.1525225,311.32860583999997,0.3653446435928345,0.23489999771118164,0.3653446435928345,0.23649640381336212,1.4901132583618164,0.6411421298980713,5.0,2.082277297973633,102.16216459529274,2135.554909423712,2.0,revision,,4,Thorn,POINT Z (902971.0124691656 1323202.530531931 0)
138,0.07270833333333333,0.108825,0.1286891666666667,0.2452983333333333,0.15536416666666666,312.2731187,0.31561899185180664,0.198898583650589,0.31561899185180664,0.20086807012557983,1.2769227027893066,0.6677168011665344,8.0,1.3260177373886108,200.90883610749984,1918.8746568535983,1.0,revision,,4,Thorn,POINT Z (903283.9473451613 1322711.0224945906 0)
139,0.06257000000000001,0.07790125,0.10262375000000001,0.18083375000000002,0.15883375000000002,312.50611373000004,0.276320219039917,0.14723336696624756,0.276320219039917,0.14966219663619995,1.3226492404937744,0.8040511608123779,366.0,7.161081790924072,229.4888628686006,22732.60606945317,1.0,revision,,1,Woodland,POINT Z (883814.1097080095 1336292.421669027 0)
140,0.11220749999999999,0.1762275,0.23718125,0.31269624999999995,0.39857875,317.08796954,0.1373676061630249,0.09965141117572784,0.1373676061630249,0.1078781932592392,0.7753795385360718,0.636572003364563,45.0,3.363013982772827,204.6471877592684,7875.838540617833,1.0,revision,,2,Desert,POINT Z (891676.3284360745 1317919.8113796425 0)
141,0.13884583333333333,0.2322175,0.29017833333333337,0.34079666666666664,0.3556375,312.7288547,0.080253005027771,0.06203432008624077,0.080253005027771,0.06713593751192093,0.46735984086990356,0.5979424118995667,11.0,7.8956193923950195,83.56723958820278,889.8021561798089,5.0,revision,,2,Desert,POINT Z (898031.2264742942 1313101.5950725584 0)
142,0.10193166666666666,0.15653750000000002,0.20049166666666665,0.2836425,0.25481333333333334,315.07133774,0.17196421325206757,0.12087258696556091,0.17196421325206757,0.126808762550354,0.8151067495346069,0.6515500545501709,4.0,2.987993001937866,12.884130841065245,2000.4366366012102,1.0,revision,,4,Thorn,POINT Z (898953.7570058475 1314595.4461854375 0)
143,0.1278733333333333,0.20023500000000002,0.25848,0.31161,0.3298975,315.04057556,0.09323596209287643,0.06984316557645798,0.09323596209287643,0.07449103891849518,0.5567173361778259,0.6388189196586609,3.0,1.8543341159820557,117.88321491455513,346.17185853430476,2.0,revision,,2,Desert,POINT Z (900944.6196767464 1314388.252884236 0)
144,0.09833375,0.14309,0.19076125000000002,0.23395,0.29223625,316.10016176,0.10187134146690369,0.06580270826816559,0.10187134146690369,0.07003682106733322,0.6335054039955139,0.6875286102294922,123.0,9.78518295288086,208.55020688960798,27637.94628402618,1.0,revision,,5,Shrubs,POINT Z (871902.1025821161 1327214.4647134945 0)
145,0.05921499999999999,0.08267250000000001,0.10952625000000002,0.197925,0.19249375000000002,323.39421644,0.2883639335632324,0.15667542815208435,0.2883639335632324,0.1643274575471878,1.3975465297698975,0.7149631381034851,284.0,10.319944381713867,254.2948170269347,24048.16657260831,1.0,revision,,1,Woodland,POINT Z (882346.4897421491 1336651.678441777 0)
146,0.06887666666666666,0.08697166666666667,0.11236333333333333,0.19310333333333332,0.16914166666666666,311.4186137,0.2686828374862671,0.14950574934482574,0.2686828374862671,0.1508723497390747,1.2580013275146484,0.7862232327461243,175.0,10.60246467590332,128.6587525916879,22794.666645797988,1.0,revision,,1,Woodland,POINT Z (887176.0636507275 1339241.068185781 0)
147,0.05937999999999999,0.08390999999999998,0.11556250000000001,0.19220500000000001,0.20964,311.90625122,0.24902726709842682,0.13303864002227783,0.24902726709842682,0.1423228234052658,1.2906090021133423,0.7076629996299744,242.0,17.804595947265625,185.31099232315407,24700.747899559487,1.0,revision,,1,Woodland,POINT Z (885163.4063367315 1340157.6536442637 0)
149,0.08467999999999999,0.11012666666666666,0.1367925,0.23171333333333335,0.21979666666666664,310.45928941999995,0.25992459058761597,0.16755573451519012,0.25992459058761597,0.1642017364501953,1.1210665702819824,0.7700334787368774,161.0,3.9735333919525146,277.16481740458084,21268.247839310952,1.0,revision,,1,Woodland,POINT Z (890400.1103985122 1339424.521566583 0)
150,0.05676749999999999,0.08082083333333334,0.06585166666666666,0.27272499999999994,0.038470833333333336,302.49872084,0.6101111173629761,0.41587480902671814,0.6101111173629761,0.36972707509994507,2.392582416534424,0.7002624869346619,1.0,0.0,1233.9785749410735,52.270310592960584,8.0,revision,,3,Mangrove,POINT Z (895795.6941306386 1310408.6702157906 0)
151,0.05538333333333332,0.07936333333333334,0.06444,0.2711391666666667,0.036802499999999995,302.86444897999996,0.6160452961921692,0.4157252609729767,0.6160452961921692,0.3710325360298157,2.4412126541137695,0.6952452063560486,1.0,1.325773000717163,746.3436156828828,20.730017023304317,8.0,revision,,3,Mangrove,POINT Z (898987.0928319113 1311753.343576619 0)
152,0.05538333333333333,0.07991333333333334,0.06686000000000002,0.28293666666666667,0.042485833333333334,305.18756324,0.616843044757843,0.4252080023288727,0.616843044757843,0.38109925389289856,2.5953209400177,0.6916618347167969,3.0,2.7802884578704834,253.274006565416,77.81386612710047,21.0,revision,,3,Mangrove,POINT Z (898325.6526427895 1312087.4144430382 0)
153,0.055951666666666657,0.07842833333333334,0.07347833333333333,0.23544416666666668,0.052138333333333335,302.26743482,0.5262894034385681,0.32394126057624817,0.5262894034385681,0.3007400631904602,2.0847115516662598,0.7153266072273254,12.0,9.394206047058105,406.2392586207533,78.91052346415269,2.0,revision,,3,Mangrove,POINT Z (902494.8949465946 1320342.3485325759 0)
154,0.05660250000000001,0.07795166666666668,0.06863833333333334,0.24048583333333337,0.05721666666666666,304.90272824,0.5557847023010254,0.34967681765556335,0.5557847023010254,0.31853848695755005,2.1255545616149902,0.7254665493965149,12.0,1.3259387016296387,1361.4997675948807,59.906750803945535,8.0,revision,,3,Mangrove,POINT Z (902597.3592983932 1319200.4594047437 0)
155,0.05542,0.07672333333333335,0.06873,0.24808499999999997,0.052285,305.29580054,0.5659242272377014,0.3598294258117676,0.5659242272377014,0.32929930090904236,2.26944899559021,0.7192061543464661,8.0,2.988466262817383,892.3514769762133,106.37919657237784,8.0,revision,,3,Mangrove,POINT Z (903594.5583382365 1319968.9117850948 0)
156,0.05776666666666666,0.07605416666666666,0.06906000000000001,0.21882499999999996,0.05554833333333333,304.0186004,0.5199366211891174,0.31197887659072876,0.5199366211891174,0.28504815697669983,1.9138988256454468,0.7577625513076782,12.0,4.818058967590332,841.5322239990903,63.07203600235112,8.0,revision,,3,Mangrove,POINT Z (903028.8268580812 1319712.4531033575 0)
157,0.06124999999999999,0.08587166666666667,0.079785,0.226635,0.059709999999999985,304.59510644000005,0.4780173897743225,0.2938750982284546,0.4780173897743225,0.2728244364261627,1.6643261909484863,0.7103673219680786,6.0,7.270359992980957,929.8557234202754,38.532325638184965,2.0,revision,,3,Mangrove,POINT Z (902052.9387559989 1318902.1238567578 0)
158,0.07105375,0.09961250000000002,0.12998625,0.19209500000000002,0.19950625,315.27641894,0.1922180950641632,0.10772112011909485,0.1922180950641632,0.11312104761600494,0.9272404909133911,0.713984489440918,237.0,4.215071678161621,40.517435527961794,20139.64361451147,1.0,revision,,1,Woodland,POINT Z (884914.4864601493 1333660.6164224022 0)
159,0.06610375000000002,0.08224624999999999,0.09843000000000002,0.17197874999999999,0.132035,309.78195179,0.27218884229660034,0.14537307620048523,0.27218884229660034,0.14322829246520996,1.0913997888565063,0.8043972253799438,325.0,3.363637924194336,136.29444727157235,20743.064554439392,1.0,revision,,1,Woodland,POINT Z (885709.4404623127 1335371.5600081892 0)
160,0.08132499999999998,0.11022749999999998,0.1360225,0.229825,0.22638750000000002,312.04297202,0.2563978135585785,0.16330263018608093,0.2563978135585785,0.16250407695770264,1.0850059986114502,0.7377923130989075,246.0,3.899595260620117,97.01566950184198,20244.01157756588,1.0,revision,,1,Woodland,POINT Z (888944.7942285726 1337358.543711981 0)
161,0.06919749999999998,0.09152749999999998,0.12013666666666667,0.18537583333333332,0.18848333333333334,313.20282014000003,0.21422910690307617,0.11766835302114487,0.21422910690307617,0.12155453860759735,1.0290553569793701,0.7567854523658752,177.0,10.318544387817383,570.037299468313,19931.10226919621,1.0,revision,,1,Woodland,POINT Z (884299.2366374211 1332544.2264721615 0)
162,0.06424749999999999,0.08733374999999999,0.11030999999999999,0.1732575,0.17076875,315.41655776,0.2219270020723343,0.11628695577383041,0.2219270020723343,0.12047973275184631,0.9855237603187561,0.7360687255859375,233.0,23.956989288330078,138.31927605100873,19445.29581578505,1.0,revision,,1,Woodland,POINT Z (885409.1852870272 1333160.2070242846 0)
163,0.06083749999999999,0.08946500000000002,0.11207,0.1883825,0.1686375,311.20897514,0.25399190187454224,0.13583365082740784,0.25399190187454224,0.14300504326820374,1.1056557893753052,0.6800145506858826,314.0,10.08405876159668,265.6038167890987,21923.39919386338,1.0,revision,,1,Woodland,POINT Z (883762.7703264356 1335036.0163545753 0)
165,0.09295750000000003,0.1307975,0.1582425,0.24860749999999998,0.281745,312.88380494,0.2221088856458664,0.15051990747451782,0.2221088856458664,0.14947070181369781,0.9007052779197693,0.7106978297233582,183.0,12.745201110839844,98.24134470435555,18913.629908936007,1.0,revision,,1,Woodland,POINT Z (890297.2459899937 1336635.6274469013 0)
166,0.08832833333333333,0.11749666666666668,0.142265,0.23965166666666668,0.21228000000000002,312.74480546,0.25564828515052795,0.17016582190990448,0.25564828515052795,0.16558082401752472,1.0487474203109741,0.7489334940910339,160.0,1.3262513875961304,1.0683354996800818,17315.516667779237,1.0,revision,,1,Woodland,POINT Z (888009.1674889409 1332810.0094293398 0)
167,0.05374249999999997,0.07417499999999999,0.09306750000000003,0.158105,0.146885,310.34421608,0.2589356005191803,0.12379217892885208,0.2589356005191803,0.12987196445465088,1.1315133571624756,0.7245365977287292,255.0,15.550694465637207,256.9497343608713,20234.55530483517,1.0,revision,,1,Woodland,POINT Z (885991.994966397 1334940.339614256 0)
168,0.057826249999999996,0.07634749999999998,0.09589999999999999,0.16260125,0.148425,309.46749395,0.25736451148986816,0.12787580490112305,0.25736451148986816,0.13175252079963684,1.1283955574035645,0.7571555376052856,275.0,3.3636181354522705,146.30930216177163,20899.997137393966,1.0,revision,,1,Woodland,POINT Z (884936.3771363483 1334801.8528131654 0)
169,0.08458374999999999,0.12324874999999999,0.14493250000000002,0.27852750000000004,0.17892249999999998,311.97802964,0.3155496120452881,0.22086770832538605,0.3155496120452881,0.21701401472091675,1.2602388858795166,0.6860858201980591,14.0,7.761523246765137,6.875444143506515,6000.245655950726,1.0,revision,,4,Thorn,POINT Z (907932.9849091511 1329905.0661332246 0)
170,0.06295500000000001,0.09064749999999999,0.09639500000000001,0.20979125,0.11271625000000002,310.33396202,0.3667857348918915,0.2124553769826889,0.3667857348918915,0.20747894048690796,1.2956793308258057,0.6979340314865112,12.0,2.082364082336426,33.827906546277895,5376.121705297606,1.0,revision,,4,Thorn,POINT Z (908200.7892239151 1329301.1868558214 0)
171,0.07765375,0.11748750000000002,0.12932625,0.26908125000000005,0.17551250000000002,312.19849193000005,0.351085364818573,0.23884466290473938,0.351085364818573,0.23341485857963562,1.2946223020553589,0.6602045297622681,26.0,5.290571689605713,69.67734147696514,5855.653872928549,1.0,revision,,4,Thorn,POINT Z (908079.3797985297 1329867.5071955158 0)
172,0.07783249999999997,0.1076975,0.1135275,0.31367249999999997,0.12972499999999998,312.25147124,0.4685042202472687,0.354591965675354,0.4685042202472687,0.3237893581390381,1.9125328063964844,0.722695529460907,27.0,5.998396873474121,37.72566191411248,8906.920656354754,1.0,revision,,4,Thorn,POINT Z (905736.9020824437 1331864.076877892 0)
173,0.0829475,0.13737000000000002,0.165255,0.30827333333333334,0.21378333333333335,312.69809252,0.30174577236175537,0.21322990953922272,0.30174577236175537,0.22021125257015228,1.249091625213623,0.60318523645401,11.0,2.9890027046203613,79.87782569638114,4570.503560764583,1.0,revision,,4,Thorn,POINT Z (900962.508601797 1325867.451689275 0)
174,0.06858333333333333,0.11032833333333332,0.12481166666666667,0.2925708333333333,0.156345,311.64762104000005,0.40196493268013,0.2751079797744751,0.40196493268013,0.2742290496826172,1.683431625366211,0.6203086376190186,14.0,2.0823099613189697,17.196965389239157,4131.741763455468,2.0,revision,,4,Thorn,POINT Z (902272.9894239532 1325460.777408878 0)
175,0.079565,0.12236875000000003,0.14144,0.2843025,0.20431875,313.00685366,0.3372102975845337,0.23277005553245544,0.3372102975845337,0.2317798137664795,1.333930253982544,0.6500453948974609,14.0,1.325976848602295,50.12620443592592,6854.0031210585785,1.0,revision,,4,Thorn,POINT Z (893067.237626127 1320765.9763612617 0)
176,0.0990625,0.14016125000000001,0.17448125,0.24324500000000002,0.241815,315.89678957,0.16484197974205017,0.11108394712209702,0.16484197974205017,0.11236941814422607,0.7366483211517334,0.7070865631103516,106.0,5.962601184844971,1.8306204342645926,24679.738963352764,1.0,revision,,4,Thorn,POINT Z (877323.9315800135 1329900.4767933248 0)
177,0.14254,0.24869,0.33295,0.38038750000000005,0.44821625000000004,316.3804394,0.06650102883577347,0.05135352164506912,0.06650102883577347,0.05864518880844116,0.5298482179641724,0.573089063167572,116.0,16.9818115234375,199.30317292958594,26958.99266137199,5.0,revision,,2,Desert,POINT Z (874223.6484204114 1328824.3378227998 0)
178,0.17428416666666666,0.2717166666666666,0.35396916666666667,0.42331500000000005,0.46510583333333333,315.24679610000004,0.08954108506441116,0.07739568501710892,0.08954108506441116,0.08145716786384583,0.5588380098342896,0.6413385272026062,146.0,3.9728941917419434,93.09141193279343,29720.82743146457,1.0,revision,,2,Desert,POINT Z (871343.6567982865 1329799.6420564873 0)
179,0.141935,0.240385,0.32195,0.3720091666666667,0.39773083333333337,314.50850378,0.07214319705963135,0.05593498423695564,0.07214319705963135,0.06289239227771759,0.5477959513664246,0.5905295610427856,17.0,4.213139533996582,182.32588044234856,2117.783475575675,5.0,revision,,2,Desert,POINT Z (898570.7097273464 1316782.2490951836 0)
180,0.13021083333333336,0.22240000000000001,0.2946058333333333,0.33984333333333333,0.3578833333333334,315.3550334,0.07124663889408112,0.05303608253598213,0.07124663889408112,0.05975951999425888,0.5277426838874817,0.5859359502792358,16.0,7.559077739715576,265.02933226357567,4658.748591324378,5.0,revision,,2,Desert,POINT Z (904987.908522102 1325661.4170815137 0)
181,0.05528250000000001,0.07928083333333331,0.07138833333333332,0.23637916666666667,0.0555575,304.47889376,0.5377794504165649,0.33006206154823303,0.5377794504165649,0.30668601393699646,2.0075769424438477,0.693877637386322,8.0,2.109605312347412,1191.3928116392315,91.42733546071017,21.0,revision,,3,Mangrove,POINT Z (904185.2526754466 1320117.3689323296 0)
182,0.0519,0.07734666666666667,0.06381666666666667,0.2597083333333334,0.0481875,303.96277274,0.6052491068840027,0.39078694581985474,0.6052491068840027,0.356746643781662,2.398937225341797,0.6699511408805847,0.0,0.0,741.2303119449857,10.09092182285445,7.0,revision,,3,Mangrove,POINT Z (903325.5144421314 1319945.0333901546 0)
183,0.057097499999999995,0.08116916666666667,0.07621916666666666,0.2107766666666667,0.053834166666666676,303.90694508,0.4700632393360138,0.2711391746997833,0.4700632393360138,0.25666701793670654,1.6335517168045044,0.7007178664207458,7.0,8.566884994506836,664.3914829084384,62.87983169863606,8.0,revision,,3,Mangrove,POINT Z (903112.8148036897 1319929.0095355764 0)
184,0.05887583333333332,0.07730083333333333,0.07361583333333332,0.2186875,0.05787666666666666,306.79745066000004,0.4981432557106018,0.29811638593673706,0.4981432557106018,0.27499479055404663,1.86724853515625,0.7585540413856506,9.0,4.664170742034912,722.1645430426007,93.10920698770961,2.0,revision,,3,Mangrove,POINT Z (902146.8755071162 1320322.172773323 0)
185,0.05781249999999999,0.0786575,0.07319416666666667,0.23289583333333333,0.06375249999999999,305.04856376,0.521714985370636,0.32270267605781555,0.521714985370636,0.29716193675994873,1.9945168495178223,0.7338767647743225,0.0,8.34162425994873,1395.1098279619648,57.3427774805427,20.0,revision,,3,Mangrove,POINT Z (902483.4452055146 1319109.05081308 0)
186,0.06155250000000001,0.08281,0.07058166666666667,0.2199616666666667,0.03725166666666666,302.22300056,0.515535295009613,0.3158053755760193,0.515535295009613,0.283491313457489,1.6973137855529785,0.7447618842124939,4.0,1.8945724964141846,752.7297851661448,117.02963549870361,8.0,revision,,3,Mangrove,POINT Z (896339.2017706006 1310775.762164649 0)
187,0.06629625,0.09321874999999999,0.08748500000000001,0.2459675,0.060548749999999985,305.1522437,0.4760758876800537,0.3111865520477295,0.4760758876800537,0.28537794947624207,1.6418650150299072,0.7101927995681763,1.0,2.650092124938965,721.6657124146245,340.5271744954897,1.0,revision,,3,Mangrove,POINT Z (896003.6909418113 1310932.742686939 0)
188,0.06148833333333333,0.08335083333333333,0.07642083333333333,0.23012749999999996,0.04741749999999998,304.57459832,0.5012940764427185,0.31283625960350037,0.5012940764427185,0.2858292758464813,1.7791166305541992,0.7364012598991394,-1.0,5.478085517883301,1087.7663348346734,204.27847637855484,8.0,revision,,3,Mangrove,POINT Z (897795.322477182 1311437.02941753 0)
189,0.06551250000000002,0.0858625,0.08521166666666664,0.24015583333333335,0.07509166666666667,305.25592364,0.47697731852531433,0.30748650431632996,0.47697731852531433,0.2817208766937256,1.8164008855819702,0.7630472779273987,-4.0,2.6501498222351074,87.49001586204942,92.90504378504636,2.0,revision,,3,Mangrove,POINT Z (898436.2731679038 1312230.0562839769 0)
190,0.06227666666666667,0.08738416666666665,0.07130583333333333,0.2378916666666667,0.04596,304.15418185999994,0.5384846925735474,0.34722739458084106,0.5384846925735474,0.3086498975753784,1.7292001247406006,0.7126599550247192,1.0,1.3257620334625244,1078.2055316794713,95.43213938766651,21.0,revision,,3,Mangrove,POINT Z (898325.0480100592 1311244.962050598 0)
191,0.10637750000000001,0.1529075,0.19744375,0.27364625,0.28878499999999996,316.53254129000004,0.16195817291736603,0.11467960476875305,0.16195817291736603,0.11766470223665237,0.7912613153457642,0.6954854130744934,73.0,2.9368631839752197,279.3136319575886,12904.20772786454,1.0,revision,,5,Shrubs,POINT Z (881051.7195536934 1312833.0989486356 0)
192,0.12827666666666668,0.18638416666666666,0.2427775,0.35105416666666667,0.3782425,311.50520354,0.18450979888439178,0.14617836475372314,0.18450979888439178,0.14903144538402557,0.9100721478462219,0.6821455955505371,72.0,5.07684850692749,311.3348290958998,11112.193475561955,1.0,revision,,5,Shrubs,POINT Z (889420.3915526547 1323284.99755348 0)
193,0.10119833333333333,0.15342999999999998,0.11497583333333332,0.04766500000000001,0.02209,299.63669876,-0.41451942920684814,-0.16861334443092346,-0.41451942920684814,-0.15097466111183167,-0.6902775168418884,0.6627306342124939,0.0,0.0,1537.020182507371,292.0800589956451,7.0,Water,,0,Water,POINT Z (895216.0019709534 1308134.229990106 0)
